ID,Prob1
159548, 0.04
159549, 0.08
159550, 0.61
159551, 0.95
159552, 0.15
159553, 0.98
159554, 0.38
159555, 0.54
159556, 0.46
159557, 0.29
159558, 0.74
159559, 0.30
159560, 0.07
159561, 0.34
159562, 0.09
159563, 0.38
159564, 0.13
159565, 0.16
159566, 0.58
159567, 0.03
159568, 0.57
159569, 0.43
159570, 0.10
159571, 0.36
159572, 0.32
159573, 0.46
159574, 0.10
159575, 0.31
159576, 0.46
159577, 0.17
159578, 0.38
159579, 0.12
159580, 0.51
159581, 0.48
159582, 0.56
159583, 0.95
159584, 0.71
159585, 0.66
159586, 0.33
159587, 0.27
159588, 0.62
159589, 0.60
159590, 0.49
159591, 0.23
159592, 0.12
159593, 0.04
159594, 0.40
159595, 0.16
159596, 0.04
159597, 0.15
159598, 0.15
159599, 0.36
159600, 0.25
159601, 0.09
159602, 0.71
159603, 0.82
159604, 0.11
159605, 0.24
159606, 0.17
159607, 0.20
159608, 0.54
159609, 0.23
159610, 0.58
159611, 0.15
159612, 0.37
159613, 0.64
159614, 0.07
159615, 0.14
159616, 0.31
159617, 0.51
159618, 0.14
159619, 0.59
159620, 0.04
159621, 0.21
159622, 0.05
159623, 0.15
159624, 0.03
159625, 0.55
159626, 0.12
159627, 0.12
159628, 0.25
159629, 0.50
159630, 0.09
159631, 0.31
159632, 0.36
159633, 0.06
159634, 0.56
159635, 0.16
159636, 0.41
159637, 0.13
159638, 0.07
159639, 0.50
159640, 0.43
159641, 0.67
159642, 0.13
159643, 0.51
159644, 0.41
159645, 0.36
159646, 0.41
159647, 0.01
159648, 0.22
159649, 0.40
159650, 0.02
159651, 0.34
159652, 0.26
159653, 0.25
159654, 0.12
159655, 0.20
159656, 0.55
159657, 0.50
159658, 0.78
159659, 0.97
159660, 0.06
159661, 0.35
159662, 0.38
159663, 0.95
159664, 0.13
159665, 0.12
159666, 0.12
159667, 0.66
159668, 0.11
159669, 0.52
159670, 0.13
159671, 0.12
159672, 0.59
159673, 0.17
159674, 0.05
159675, 0.25
159676, 0.16
159677, 0.15
159678, 0.29
159679, 0.23
159680, 0.24
159681, 0.01
159682, 0.14
159683, 0.31
159684, 0.40
159685, 0.48
159686, 0.20
159687, 0.12
159688, 1.00
159689, 0.20
159690, 0.06
159691, 0.34
159692, 0.84
159693, 0.12
159694, 0.10
159695, 0.25
159696, 0.30
159697, 0.77
159698, 0.64
159699, 0.07
159700, 0.19
159701, 0.26
159702, 0.71
159703, 0.33
159704, 0.46
159705, 0.15
159706, 0.28
159707, 0.34
159708, 0.04
159709, 0.01
159710, 0.55
159711, 0.08
159712, 0.01
159713, 0.02
159714, 0.78
159715, 0.01
159716, 0.05
159717, 0.34
159718, 0.64
159719, 0.30
159720, 0.51
159721, 0.78
159722, 0.16
159723, 0.46
159724, 0.11
159725, 0.75
159726, 0.40
159727, 0.07
159728, 0.18
159729, 0.58
159730, 0.07
159731, 0.84
159732, 0.44
159733, 0.31
159734, 0.09
159735, 0.65
159736, 0.00
159737, 0.41
159738, 0.52
159739, 0.25
159740, 0.62
159741, 0.17
159742, 0.47
159743, 0.27
159744, 0.03
159745, 0.40
159746, 0.35
159747, 0.04
159748, 0.34
159749, 0.63
159750, 0.12
159751, 0.25
159752, 0.42
159753, 0.38
159754, 0.18
159755, 0.47
159756, 0.52
159757, 0.32
159758, 0.63
159759, 0.08
159760, 0.14
159761, 0.69
159762, 0.54
159763, 0.32
159764, 0.48
159765, 0.38
159766, 0.42
159767, 0.04
159768, 0.57
159769, 0.45
159770, 0.29
159771, 0.40
159772, 0.14
159773, 0.24
159774, 0.44
159775, 0.36
159776, 0.38
159777, 0.07
159778, 0.07
159779, 0.13
159780, 0.21
159781, 0.56
159782, 0.06
159783, 0.32
159784, 0.45
159785, 0.41
159786, 0.67
159787, 0.91
159788, 0.30
159789, 0.50
159790, 0.61
159791, 0.51
159792, 0.13
159793, 0.57
159794, 0.92
159795, 0.23
159796, 0.01
159797, 0.01
159798, 0.06
159799, 0.91
159800, 0.59
159801, 0.21
159802, 0.66
159803, 0.09
159804, 0.01
159805, 0.15
159806, 0.32
159807, 0.29
159808, 0.35
159809, 0.04
159810, 0.37
159811, 0.28
159812, 0.08
159813, 0.22
159814, 0.50
159815, 0.08
159816, 0.51
159817, 0.18
159818, 0.04
159819, 0.38
159820, 0.49
159821, 0.36
159822, 0.39
159823, 0.47
159824, 0.37
159825, 0.94
159826, 0.96
159827, 0.19
159828, 0.13
159829, 0.37
159830, 0.08
159831, 0.82
159832, 0.23
159833, 0.39
159834, 0.26
159835, 0.42
159836, 0.03
159837, 0.04
159838, 0.28
159839, 0.33
159840, 0.08
159841, 0.08
159842, 0.68
159843, 0.05
159844, 0.46
159845, 0.28
159846, 0.66
159847, 0.45
159848, 0.41
159849, 0.49
159850, 0.31
159851, 0.56
159852, 0.33
159853, 0.05
159854, 0.88
159855, 0.10
159856, 0.42
159857, 0.13
159858, 0.40
159859, 0.04
159860, 0.07
159861, 0.10
159862, 0.55
159863, 0.30
159864, 0.32
159865, 0.26
159866, 0.44
159867, 0.07
159868, 0.84
159869, 0.06
159870, 0.37
159871, 0.16
159872, 0.05
159873, 0.06
159874, 0.43
159875, 0.16
159876, 0.06
159877, 0.73
159878, 0.40
159879, 0.09
159880, 0.43
159881, 0.00
159882, 0.41
159883, 0.72
159884, 0.07
159885, 0.11
159886, 0.27
159887, 0.64
159888, 0.07
159889, 0.50
159890, 0.13
159891, 0.50
159892, 0.23
159893, 0.50
159894, 0.69
159895, 0.53
159896, 0.85
159897, 0.37
159898, 0.19
159899, 0.15
159900, 0.63
159901, 0.61
159902, 0.80
159903, 0.27
159904, 0.03
159905, 0.17
159906, 0.08
159907, 0.70
159908, 0.30
159909, 0.64
159910, 0.00
159911, 0.38
159912, 0.75
159913, 0.02
159914, 0.37
159915, 0.25
159916, 0.28
159917, 0.04
159918, 0.21
159919, 0.18
159920, 0.89
159921, 0.04
159922, 0.51
159923, 0.92
159924, 0.21
159925, 0.19
159926, 0.10
159927, 0.38
159928, 0.85
159929, 0.57
159930, 0.24
159931, 0.40
159932, 0.93
159933, 0.09
159934, 0.09
159935, 0.03
159936, 0.14
159937, 0.88
159938, 0.15
159939, 0.52
159940, 0.28
159941, 0.90
159942, 0.22
159943, 0.46
159944, 0.09
159945, 0.09
159946, 0.19
159947, 0.52
159948, 0.14
159949, 0.54
159950, 0.21
159951, 0.67
159952, 0.24
159953, 0.05
159954, 0.31
159955, 0.47
159956, 0.42
159957, 0.73
159958, 0.16
159959, 0.32
159960, 0.88
159961, 0.11
159962, 0.19
159963, 0.23
159964, 0.12
159965, 0.06
159966, 0.17
159967, 0.09
159968, 0.25
159969, 0.19
159970, 0.50
159971, 0.32
159972, 0.07
159973, 0.15
159974, 0.01
159975, 0.11
159976, 0.33
159977, 0.47
159978, 0.12
159979, 0.63
159980, 0.06
159981, 0.64
159982, 0.56
159983, 0.47
159984, 0.10
159985, 0.17
159986, 0.80
159987, 0.01
159988, 0.88
159989, 0.27
159990, 0.18
159991, 0.41
159992, 0.07
159993, 0.53
159994, 0.92
159995, 0.20
159996, 0.04
159997, 0.03
159998, 0.51
159999, 0.25
160000, 0.36
160001, 0.22
160002, 0.11
160003, 0.24
160004, 0.09
160005, 0.09
160006, 0.38
160007, 0.37
160008, 0.54
160009, 0.96
160010, 0.18
160011, 0.28
160012, 0.32
160013, 0.07
160014, 0.20
160015, 0.39
160016, 0.96
160017, 0.17
160018, 0.05
160019, 0.14
160020, 0.36
160021, 0.14
160022, 0.20
160023, 0.05
160024, 0.76
160025, 0.15
160026, 0.42
160027, 0.32
160028, 0.25
160029, 0.07
160030, 0.08
160031, 0.06
160032, 0.30
160033, 0.43
160034, 0.17
160035, 0.03
160036, 0.18
160037, 0.78
160038, 0.18
160039, 0.22
160040, 0.22
160041, 0.26
160042, 0.25
160043, 0.71
160044, 0.11
160045, 0.41
160046, 0.84
160047, 0.46
160048, 0.01
160049, 0.13
160050, 0.45
160051, 0.20
160052, 0.33
160053, 0.55
160054, 0.49
160055, 0.21
160056, 0.85
160057, 0.17
160058, 0.11
160059, 0.43
160060, 0.61
160061, 0.88
160062, 0.35
160063, 0.05
160064, 0.47
160065, 0.09
160066, 0.28
160067, 0.33
160068, 0.08
160069, 0.16
160070, 0.12
160071, 0.01
160072, 0.12
160073, 0.05
160074, 0.44
160075, 0.00
160076, 0.13
160077, 0.63
160078, 0.89
160079, 0.39
160080, 0.39
160081, 0.12
160082, 0.35
160083, 0.41
160084, 0.37
160085, 0.09
160086, 0.04
160087, 0.07
160088, 0.14
160089, 0.63
160090, 0.92
160091, 0.52
160092, 0.82
160093, 0.13
160094, 0.04
160095, 0.21
160096, 0.09
160097, 0.12
160098, 0.06
160099, 0.16
160100, 0.48
160101, 0.29
160102, 0.00
160103, 0.22
160104, 0.19
160105, 0.59
160106, 0.39
160107, 0.41
160108, 0.31
160109, 0.10
160110, 0.13
160111, 0.26
160112, 0.46
160113, 0.11
160114, 0.44
160115, 0.26
160116, 0.58
160117, 0.10
160118, 0.83
160119, 0.34
160120, 0.32
160121, 0.15
160122, 0.85
160123, 0.46
160124, 0.45
160125, 0.23
160126, 0.55
160127, 0.70
160128, 0.81
160129, 0.88
160130, 0.27
160131, 0.30
160132, 0.73
160133, 0.97
160134, 0.37
160135, 0.40
160136, 0.51
160137, 0.33
160138, 0.45
160139, 0.80
160140, 0.43
160141, 0.00
160142, 0.33
160143, 0.03
160144, 0.59
160145, 0.19
160146, 0.27
160147, 0.63
160148, 0.36
160149, 0.17
160150, 0.23
160151, 0.35
160152, 0.07
160153, 0.40
160154, 0.74
160155, 0.67
160156, 0.02
160157, 0.27
160158, 0.14
160159, 0.43
160160, 0.37
160161, 0.64
160162, 0.28
160163, 0.48
160164, 0.30
160165, 0.07
160166, 0.38
160167, 0.27
160168, 0.06
160169, 0.14
160170, 0.23
160171, 0.70
160172, 0.48
160173, 0.93
160174, 0.08
160175, 0.52
160176, 0.39
160177, 0.11
160178, 0.19
160179, 0.09
160180, 0.70
160181, 0.15
160182, 0.89
160183, 0.36
160184, 0.38
160185, 0.72
160186, 0.71
160187, 0.03
160188, 0.38
160189, 0.31
160190, 0.39
160191, 0.56
160192, 0.36
160193, 0.70
160194, 0.08
160195, 0.24
160196, 0.51
160197, 0.29
160198, 0.18
160199, 0.11
160200, 0.10
160201, 0.70
160202, 0.45
160203, 0.38
160204, 0.03
160205, 0.16
160206, 0.08
160207, 0.63
160208, 0.37
160209, 0.25
160210, 0.46
160211, 0.37
160212, 0.47
160213, 0.58
160214, 0.15
160215, 0.04
160216, 0.52
160217, 0.17
160218, 0.26
160219, 0.52
160220, 0.10
160221, 0.32
160222, 0.50
160223, 0.02
160224, 0.42
160225, 0.03
160226, 0.14
160227, 0.31
160228, 0.66
160229, 0.85
160230, 0.43
160231, 0.29
160232, 0.56
160233, 0.16
160234, 0.00
160235, 0.53
160236, 0.07
160237, 0.25
160238, 0.31
160239, 0.35
160240, 0.27
160241, 0.34
160242, 0.18
160243, 0.15
160244, 0.34
160245, 0.98
160246, 0.85
160247, 0.51
160248, 0.09
160249, 0.53
160250, 0.49
160251, 0.11
160252, 0.05
160253, 0.81
160254, 0.45
160255, 0.30
160256, 0.36
160257, 0.15
160258, 0.67
160259, 0.54
160260, 0.33
160261, 0.07
160262, 0.52
160263, 0.13
160264, 0.02
160265, 0.51
160266, 0.32
160267, 0.15
160268, 0.08
160269, 0.39
160270, 0.26
160271, 0.40
160272, 0.01
160273, 0.25
160274, 0.26
160275, 0.07
160276, 0.02
160277, 0.38
160278, 0.64
160279, 0.67
160280, 0.26
160281, 0.97
160282, 0.33
160283, 0.72
160284, 0.88
160285, 0.23
160286, 0.16
160287, 0.18
160288, 0.22
160289, 0.11
160290, 0.11
160291, 0.14
160292, 0.53
160293, 0.32
160294, 0.34
160295, 0.18
160296, 0.70
160297, 0.81
160298, 0.08
160299, 0.73
160300, 0.64
160301, 0.98
160302, 0.57
160303, 0.91
160304, 0.01
160305, 0.07
160306, 0.00
160307, 0.44
160308, 0.29
160309, 1.00
160310, 0.02
160311, 0.34
160312, 0.02
160313, 0.30
160314, 0.76
160315, 0.37
160316, 0.55
160317, 0.66
160318, 0.61
160319, 0.59
160320, 0.74
160321, 0.37
160322, 0.13
160323, 0.19
160324, 0.30
160325, 0.42
160326, 0.12
160327, 0.85
160328, 0.17
160329, 0.55
160330, 0.44
160331, 0.54
160332, 0.61
160333, 0.25
160334, 0.22
160335, 0.53
160336, 0.58
160337, 0.27
160338, 0.34
160339, 0.36
160340, 0.63
160341, 0.93
160342, 0.14
160343, 0.19
160344, 0.13
160345, 0.81
160346, 0.08
160347, 0.83
160348, 0.76
160349, 0.45
160350, 0.93
160351, 0.11
160352, 0.35
160353, 0.46
160354, 0.79
160355, 0.15
160356, 0.03
160357, 0.23
160358, 0.56
160359, 0.33
160360, 0.90
160361, 0.58
160362, 0.83
160363, 0.90
160364, 0.24
160365, 0.08
160366, 0.25
160367, 0.04
160368, 0.39
160369, 0.34
160370, 0.44
160371, 0.44
160372, 0.79
160373, 0.48
160374, 0.68
160375, 0.29
160376, 0.13
160377, 0.28
160378, 0.17
160379, 0.16
160380, 0.82
160381, 0.28
160382, 0.29
160383, 0.89
160384, 0.78
160385, 0.56
160386, 0.22
160387, 0.13
160388, 0.11
160389, 0.33
160390, 0.22
160391, 0.08
160392, 0.09
160393, 0.04
160394, 0.23
160395, 0.59
160396, 0.04
160397, 0.50
160398, 0.11
160399, 0.50
160400, 0.69
160401, 0.28
160402, 0.04
160403, 0.53
160404, 0.34
160405, 0.34
160406, 0.72
160407, 0.05
160408, 0.03
160409, 0.99
160410, 0.31
160411, 0.14
160412, 0.15
160413, 0.42
160414, 0.47
160415, 0.05
160416, 0.50
160417, 0.56
160418, 0.19
160419, 0.42
160420, 0.17
160421, 0.40
160422, 0.23
160423, 0.09
160424, 0.17
160425, 0.47
160426, 0.37
160427, 0.22
160428, 0.20
160429, 0.24
160430, 0.09
160431, 0.68
160432, 0.26
160433, 0.66
160434, 0.50
160435, 0.39
160436, 0.01
160437, 0.98
160438, 0.22
160439, 0.47
160440, 0.03
160441, 0.05
160442, 0.99
160443, 0.43
160444, 0.50
160445, 0.45
160446, 0.58
160447, 0.65
160448, 0.16
160449, 0.86
160450, 0.21
160451, 0.28
160452, 0.20
160453, 0.65
160454, 0.05
160455, 0.24
160456, 0.60
160457, 0.12
160458, 0.26
160459, 0.26
160460, 0.49
160461, 0.57
160462, 0.20
160463, 0.29
160464, 0.30
160465, 0.63
160466, 0.14
160467, 0.46
160468, 0.56
160469, 0.45
160470, 0.30
160471, 0.14
160472, 0.53
160473, 0.77
160474, 0.08
160475, 0.28
160476, 0.20
160477, 0.36
160478, 0.45
160479, 0.04
160480, 0.15
160481, 0.42
160482, 0.09
160483, 0.60
160484, 0.13
160485, 0.67
160486, 0.39
160487, 0.36
160488, 0.24
160489, 0.40
160490, 0.03
160491, 0.72
160492, 0.94
160493, 0.05
160494, 0.08
160495, 0.20
160496, 0.25
160497, 0.14
160498, 0.31
160499, 0.89
160500, 0.86
160501, 0.44
160502, 0.41
160503, 0.21
160504, 0.06
160505, 0.15
160506, 0.41
160507, 0.10
160508, 0.31
160509, 0.31
160510, 0.69
160511, 0.38
160512, 0.46
160513, 0.02
160514, 0.20
160515, 0.23
160516, 0.37
160517, 0.33
160518, 0.00
160519, 0.51
160520, 0.10
160521, 0.09
160522, 0.20
160523, 0.43
160524, 0.26
160525, 0.16
160526, 0.08
160527, 0.09
160528, 0.42
160529, 0.03
160530, 0.81
160531, 0.21
160532, 0.35
160533, 0.42
160534, 0.16
160535, 0.58
160536, 0.21
160537, 0.98
160538, 0.07
160539, 0.59
160540, 0.26
160541, 0.67
160542, 0.74
160543, 0.55
160544, 0.85
160545, 0.08
160546, 0.10
160547, 0.04
160548, 0.07
160549, 0.60
160550, 0.38
160551, 0.33
160552, 0.10
160553, 0.80
160554, 0.13
160555, 0.16
160556, 0.50
160557, 0.38
160558, 0.03
160559, 0.51
160560, 0.26
160561, 0.11
160562, 0.48
160563, 0.77
160564, 0.46
160565, 0.55
160566, 0.56
160567, 0.39
160568, 0.12
160569, 0.04
160570, 0.06
160571, 0.29
160572, 0.14
160573, 0.17
160574, 0.01
160575, 0.39
160576, 0.34
160577, 0.01
160578, 0.25
160579, 0.25
160580, 0.51
160581, 0.67
160582, 0.26
160583, 0.87
160584, 0.00
160585, 0.11
160586, 0.21
160587, 0.29
160588, 0.19
160589, 0.07
160590, 0.36
160591, 0.57
160592, 0.11
160593, 0.46
160594, 0.12
160595, 0.07
160596, 0.49
160597, 0.90
160598, 0.96
160599, 0.10
160600, 0.40
160601, 0.26
160602, 0.40
160603, 0.11
160604, 0.55
160605, 0.12
160606, 0.46
160607, 0.04
160608, 0.01
160609, 0.31
160610, 0.07
160611, 0.66
160612, 0.04
160613, 0.42
160614, 0.91
160615, 0.12
160616, 0.38
160617, 0.92
160618, 0.35
160619, 0.32
160620, 0.10
160621, 0.41
160622, 0.00
160623, 0.65
160624, 0.57
160625, 0.10
160626, 0.49
160627, 0.76
160628, 0.53
160629, 0.11
160630, 0.04
160631, 0.33
160632, 0.42
160633, 0.21
160634, 0.02
160635, 0.04
160636, 0.08
160637, 0.64
160638, 0.40
160639, 0.75
160640, 0.12
160641, 0.49
160642, 0.34
160643, 0.70
160644, 0.10
160645, 0.44
160646, 0.07
160647, 0.29
160648, 0.26
160649, 0.28
160650, 0.16
160651, 0.18
160652, 0.92
160653, 0.20
160654, 0.36
160655, 0.17
160656, 0.14
160657, 0.39
160658, 0.31
160659, 0.10
160660, 0.43
160661, 0.32
160662, 0.10
160663, 0.04
160664, 0.34
160665, 0.25
160666, 0.42
160667, 0.30
160668, 0.07
160669, 0.27
160670, 0.80
160671, 0.10
160672, 0.26
160673, 0.04
160674, 0.42
160675, 0.67
160676, 0.30
160677, 0.50
160678, 0.14
160679, 0.50
160680, 0.33
160681, 0.09
160682, 0.64
160683, 0.96
160684, 0.21
160685, 0.54
160686, 0.01
160687, 0.05
160688, 0.13
160689, 0.04
160690, 0.16
160691, 0.66
160692, 0.11
160693, 0.40
160694, 0.34
160695, 0.77
160696, 0.80
160697, 0.49
160698, 0.36
160699, 0.25
160700, 0.25
160701, 0.49
160702, 0.55
160703, 0.39
160704, 0.12
160705, 0.67
160706, 0.12
160707, 0.02
160708, 0.21
160709, 0.88
160710, 0.48
160711, 0.38
160712, 0.05
160713, 0.13
160714, 0.96
160715, 0.48
160716, 0.38
160717, 0.07
160718, 0.06
160719, 0.12
160720, 0.40
160721, 0.53
160722, 0.43
160723, 0.65
160724, 0.25
160725, 0.13
160726, 0.17
160727, 0.08
160728, 0.30
160729, 0.24
160730, 0.36
160731, 0.02
160732, 0.29
160733, 0.79
160734, 0.30
160735, 0.48
160736, 0.14
160737, 0.42
160738, 0.33
160739, 0.33
160740, 0.43
160741, 0.24
160742, 0.71
160743, 0.36
160744, 0.82
160745, 0.20
160746, 0.54
160747, 0.19
160748, 0.26
160749, 0.50
160750, 0.09
160751, 0.09
160752, 0.22
160753, 0.46
160754, 0.64
160755, 0.72
160756, 0.66
160757, 0.16
160758, 0.36
160759, 0.20
160760, 0.16
160761, 0.20
160762, 0.60
160763, 0.11
160764, 0.30
160765, 0.11
160766, 0.18
160767, 0.26
160768, 0.37
160769, 0.20
160770, 0.53
160771, 0.25
160772, 0.16
160773, 0.09
160774, 0.44
160775, 0.60
160776, 0.66
160777, 0.47
160778, 0.23
160779, 0.30
160780, 0.21
160781, 0.16
160782, 0.18
160783, 0.25
160784, 0.20
160785, 0.03
160786, 0.51
160787, 0.59
160788, 0.09
160789, 0.62
160790, 0.49
160791, 0.38
160792, 0.11
160793, 0.46
160794, 0.38
160795, 0.57
160796, 0.10
160797, 0.14
160798, 0.17
160799, 0.35
160800, 0.47
160801, 0.53
160802, 0.37
160803, 0.51
160804, 0.40
160805, 0.66
160806, 0.13
160807, 0.01
160808, 0.03
160809, 0.76
160810, 0.41
160811, 0.09
160812, 0.19
160813, 0.56
160814, 0.15
160815, 0.03
160816, 0.49
160817, 0.04
160818, 0.31
160819, 0.50
160820, 0.15
160821, 0.35
160822, 0.47
160823, 0.17
160824, 0.69
160825, 0.06
160826, 0.04
160827, 0.53
160828, 0.16
160829, 0.15
160830, 0.17
160831, 0.01
160832, 0.20
160833, 0.36
160834, 0.37
160835, 0.09
160836, 0.17
160837, 0.03
160838, 0.19
160839, 0.33
160840, 0.06
160841, 0.31
160842, 0.88
160843, 0.12
160844, 0.19
160845, 0.12
160846, 0.38
160847, 0.44
160848, 0.07
160849, 0.73
160850, 0.06
160851, 0.93
160852, 0.10
160853, 0.38
160854, 0.31
160855, 0.75
160856, 0.26
160857, 0.22
160858, 0.29
160859, 0.24
160860, 0.46
160861, 0.39
160862, 0.28
160863, 0.07
160864, 0.07
160865, 0.14
160866, 0.32
160867, 0.06
160868, 0.19
160869, 0.33
160870, 0.33
160871, 0.12
160872, 0.54
160873, 0.34
160874, 0.57
160875, 0.05
160876, 0.21
160877, 0.19
160878, 0.88
160879, 0.36
160880, 0.38
160881, 0.17
160882, 0.72
160883, 0.65
160884, 0.24
160885, 0.31
160886, 0.14
160887, 0.07
160888, 0.38
160889, 0.26
160890, 0.16
160891, 0.02
160892, 0.47
160893, 0.21
160894, 0.13
160895, 0.32
160896, 0.62
160897, 0.70
160898, 0.00
160899, 0.42
160900, 0.12
160901, 0.76
160902, 0.04
160903, 0.27
160904, 0.75
160905, 0.48
160906, 0.64
160907, 0.09
160908, 0.22
160909, 0.18
160910, 0.13
160911, 0.40
160912, 0.26
160913, 0.37
160914, 0.76
160915, 0.07
160916, 0.62
160917, 0.22
160918, 0.58
160919, 0.30
160920, 0.42
160921, 0.48
160922, 0.64
160923, 0.72
160924, 0.07
160925, 0.61
160926, 0.53
160927, 0.28
160928, 0.90
160929, 0.95
160930, 0.11
160931, 0.22
160932, 0.36
160933, 0.28
160934, 0.30
160935, 0.24
160936, 0.04
160937, 0.08
160938, 0.75
160939, 0.30
160940, 0.94
160941, 0.15
160942, 0.68
160943, 0.02
160944, 0.92
160945, 0.19
160946, 0.05
160947, 0.87
160948, 0.60
160949, 0.16
160950, 0.84
160951, 0.49
160952, 0.57
160953, 0.50
160954, 0.13
160955, 0.28
160956, 0.61
160957, 0.57
160958, 0.77
160959, 0.60
160960, 0.30
160961, 0.98
160962, 0.35
160963, 0.60
160964, 0.03
160965, 0.26
160966, 0.04
160967, 0.28
160968, 0.67
160969, 0.17
160970, 0.61
160971, 0.19
160972, 0.15
160973, 0.18
160974, 0.68
160975, 0.18
160976, 0.47
160977, 0.05
160978, 0.27
160979, 0.83
160980, 0.13
160981, 0.13
160982, 0.13
160983, 0.06
160984, 0.55
160985, 0.98
160986, 0.49
160987, 0.06
160988, 0.13
160989, 0.62
160990, 0.07
160991, 0.64
160992, 0.34
160993, 0.32
160994, 0.17
160995, 0.17
160996, 0.10
160997, 0.43
160998, 0.62
160999, 0.27
161000, 0.61
161001, 0.11
161002, 0.05
161003, 0.63
161004, 0.11
161005, 0.49
161006, 0.13
161007, 0.07
161008, 0.81
161009, 0.51
161010, 0.78
161011, 0.51
161012, 0.67
161013, 0.67
161014, 0.73
161015, 0.03
161016, 0.84
161017, 0.03
161018, 0.30
161019, 0.10
161020, 0.42
161021, 0.05
161022, 0.80
161023, 0.33
161024, 0.89
161025, 0.04
161026, 0.06
161027, 0.45
161028, 0.88
161029, 0.11
161030, 0.32
161031, 0.77
161032, 0.37
161033, 0.20
161034, 0.00
161035, 0.04
161036, 0.80
161037, 0.29
161038, 0.07
161039, 0.70
161040, 0.66
161041, 0.15
161042, 0.53
161043, 0.20
161044, 0.28
161045, 0.27
161046, 0.45
161047, 0.81
161048, 0.63
161049, 0.09
161050, 0.19
161051, 0.07
161052, 0.33
161053, 0.49
161054, 0.22
161055, 0.37
161056, 0.19
161057, 0.07
161058, 0.16
161059, 0.34
161060, 0.44
161061, 0.09
161062, 0.11
161063, 0.14
161064, 0.70
161065, 0.08
161066, 0.30
161067, 0.16
161068, 0.30
161069, 0.04
161070, 0.31
161071, 0.14
161072, 0.11
161073, 0.83
161074, 0.85
161075, 0.15
161076, 0.21
161077, 0.54
161078, 0.15
161079, 0.52
161080, 0.00
161081, 0.51
161082, 0.02
161083, 0.69
161084, 0.59
161085, 0.88
161086, 0.76
161087, 0.60
161088, 0.52
161089, 0.05
161090, 0.21
161091, 0.34
161092, 0.53
161093, 0.59
161094, 0.57
161095, 0.60
161096, 0.21
161097, 0.91
161098, 1.00
161099, 0.34
161100, 0.47
161101, 0.75
161102, 0.03
161103, 0.30
161104, 0.21
161105, 0.42
161106, 0.13
161107, 0.05
161108, 0.25
161109, 0.24
161110, 0.28
161111, 0.44
161112, 0.46
161113, 0.16
161114, 0.56
161115, 0.55
161116, 0.00
161117, 0.22
161118, 0.00
161119, 0.51
161120, 0.20
161121, 0.24
161122, 0.45
161123, 0.79
161124, 0.42
161125, 0.65
161126, 0.45
161127, 0.14
161128, 0.21
161129, 0.23
161130, 0.54
161131, 0.44
161132, 0.17
161133, 0.28
161134, 0.82
161135, 0.10
161136, 0.29
161137, 0.98
161138, 0.17
161139, 0.00
161140, 0.34
161141, 0.43
161142, 0.17
161143, 0.41
161144, 0.14
161145, 0.38
161146, 0.28
161147, 0.73
161148, 0.47
161149, 0.05
161150, 0.44
161151, 0.16
161152, 0.27
161153, 0.46
161154, 0.01
161155, 0.15
161156, 0.24
161157, 0.51
161158, 0.00
161159, 0.52
161160, 0.16
161161, 0.03
161162, 0.32
161163, 0.37
161164, 0.65
161165, 0.24
161166, 0.25
161167, 0.34
161168, 0.88
161169, 0.83
161170, 0.02
161171, 0.15
161172, 0.59
161173, 0.25
161174, 0.50
161175, 0.09
161176, 0.32
161177, 0.07
161178, 0.57
161179, 0.29
161180, 0.52
161181, 0.93
161182, 0.12
161183, 0.04
161184, 0.36
161185, 0.42
161186, 0.03
161187, 0.17
161188, 0.88
161189, 0.15
161190, 0.44
161191, 0.35
161192, 0.28
161193, 0.89
161194, 0.56
161195, 0.03
161196, 0.14
161197, 0.11
161198, 0.24
161199, 0.70
161200, 0.64
161201, 0.15
161202, 0.04
161203, 0.54
161204, 0.08
161205, 0.54
161206, 0.13
161207, 0.09
161208, 0.27
161209, 0.06
161210, 0.66
161211, 0.21
161212, 0.53
161213, 0.01
161214, 0.67
161215, 0.38
161216, 0.21
161217, 0.40
161218, 0.50
161219, 0.38
161220, 0.56
161221, 0.28
161222, 0.12
161223, 0.46
161224, 0.31
161225, 0.36
161226, 1.00
161227, 0.26
161228, 0.58
161229, 0.38
161230, 0.24
161231, 0.74
161232, 0.38
161233, 0.21
161234, 0.30
161235, 0.20
161236, 0.88
161237, 0.25
161238, 0.17
161239, 0.41
161240, 0.30
161241, 0.12
161242, 0.46
161243, 0.15
161244, 0.70
161245, 0.08
161246, 0.35
161247, 0.40
161248, 0.52
161249, 0.13
161250, 0.07
161251, 0.22
161252, 0.03
161253, 0.57
161254, 0.36
161255, 0.15
161256, 0.49
161257, 0.04
161258, 0.41
161259, 0.20
161260, 0.58
